資料集名稱,資料集識別碼,資料集描述,主要欄位說明,提供機關
政府辦理國家賠償事件收結情形表109上半年,129106,政府辦理國家賠償事件收結情形表109上半年,項目別;新收案件數B;(含舊案)<br>未結案件數;未結<br>案件數(含在處理中)<br>協議中D;訴訟中E;已結案件數E;協議階段件數<br>G=(H+I+J+K+L);成立H;不成立I;拒絕賠償J;撤回K;其他L;訴訟階段件數<br>M=(N+O+P+Q+R+S);勝訴N;敗訴O;一部勝訴<br>一部敗訴P;法院和解Q;駁回R;其他S;賠償情形賠償<br>總計T<br>T=(U+V);協議<br>成立賠<br>償U;判決<br>確定賠<br>償V;第2條賠償W<br>依國家賠償法;第3條賠償X<br>依國家賠償法;行使求償權求償Y;獲償Z,苗栗縣政府稅務局
苗栗縣106年各稅違章案件處理統計表,129110,苗栗縣106年各稅違章案件處理統計表,稅目;處理件數,苗栗縣政府稅務局
苗栗縣107年各稅違章案件處理統計表,129111,苗栗縣107年各稅違章案件處理統計表(csv格式),稅<br>目;處理件數,苗栗縣政府稅務局
苗栗縣108年各稅違章案件處理統計表,129112,苗栗縣108年各稅違章案件處理統計表(csv格式),稅<br>目;處理件數,苗栗縣政府稅務局
苗栗縣109年上期使用牌照稅徵績-滯納期滿,129115,苗栗縣109年上期使用牌照稅徵績-滯納期滿,種類;查定數-輛數;查定數-稅額(元);徵起數-輛數;徵起數-稅額(元);徵績(%)-輛數;徵績(%)稅額;資料日期,苗栗縣政府稅務局
苗栗縣108年使用牌照稅稅源統計表(表一),129116,苗栗縣108年使用牌照稅稅源統計表(表一),汽缸總排氣量 (立方公分)<br>或馬達最大馬力(英制馬力HP/公制馬力PS);總計免稅輛數;總計應稅輛數;總計稅額;小客車自用<br>免稅輛數;小客車自用<br>應稅輛數;小客車自用<br>稅額;小客車營業用<br>免稅輛數;小客車營業用<br>應稅輛數;小客車營業用<br>稅額;大客車<br>免稅輛數;大客車<br>應稅輛數;大客車<br>稅額;貨車<br>免稅輛數;貨車<br>應稅輛數;貨車<br>稅額;曳引車<br>免稅輛數;曳引車<br>應稅輛數;曳引車<br>稅額;機車<br>免稅輛數;機車<br>應稅輛數;機車<br>稅額,苗栗縣政府稅務局
苗栗縣108年使用牌照稅稅源統計表(表二),129117,苗栗縣108年使用牌照稅稅源統計表(表二),汽缸總排氣量(立方公分)或馬達最大馬力(英制馬力HP/公制馬力PS);總計<br>免稅輛數;總計<br>應稅輛數;總計<br>稅額;小客車自用免稅輛數;小客車自用應稅輛數;小客車自用稅額;小客車營業用免稅輛數;小客車營業用應稅輛數;小客車營業用稅額;大客車免稅輛數;大客車應稅輛數;大客車稅額;貨車 免稅輛數;貨車 應稅輛數;貨車 稅額;曳引車免稅輛數;曳引車應稅輛數;曳引車稅額;機車免稅輛數;機車應稅輛數;機車稅額,苗栗縣政府稅務局
苗栗縣109年各類免稅車輛統計表,129118,苗栗縣109年各類免稅車輛統計表(csv格式),免稅項目;輛數;金額;資料時間,苗栗縣政府稅務局
苗栗縣108年印花稅徵績,129162,苗栗縣108年印花稅徵績,來源別;Q1金額;Q1件數;Q2金額;Q2件數;Q3金額;Q3件數;Q4金額;Q4件數;本年度累計數 -金額;本年度累計數 -件數,苗栗縣政府稅務局
苗栗縣108年娛樂稅稅源統計表,129163,苗栗縣108年娛樂稅稅源統計表,類別;報繳方式;件數;報繳(查定)稅額;實徵稅額,苗栗縣政府稅務局
109年苗栗縣各類房屋耐用年數及折舊率表,129178,109年苗栗縣各類房屋耐用年數及折舊率表(csv格式),構造別;代號;折舊率;耐用年數;殘值率,苗栗縣政府稅務局
109年苗栗縣房屋地段等級表,129179,109年苗栗縣房屋地段等級表(csv格式),鄉鎮市別;街路別(段);地區範圍;級別;地段率,苗栗縣政府稅務局
109年苗栗縣房屋地段等級調整率評定表,129180,109年苗栗縣房屋地段等級調整率評定表(csv格式),等級;1;2;3;4;5;6;7,苗栗縣政府稅務局
109年苗栗縣房屋標準單價表,129183,109年苗栗縣房屋標準單價表(csv格式),總層數;鋼骨造、鋼骨混凝土造、鋼骨鋼筋混凝土造、預鑄混凝土造第一類;鋼骨造、鋼骨混凝土造、鋼骨鋼筋混凝土造、預鑄混凝土造第二類;鋼骨造、鋼骨混凝土造、鋼骨鋼筋混凝土造、預鑄混凝土造第三類;鋼骨造、鋼骨混凝土造、鋼骨鋼筋混凝土造、預鑄混凝土造第四類;鋼筋混凝土造第一類;鋼筋混凝土造第二類;鋼筋混凝土造第三類;鋼筋混凝土造第四類;加強磚造第一類;加強磚造第二類;加強磚造第三類;加強磚造第四類;各鋼鐵造種用途;木石磚造各種用途;土竹造各種用途,苗栗縣政府稅務局
苗栗縣最近5年(104年到108年)房屋稅綜合統計表,129184,苗栗縣最近5年(104年到108年)房屋稅綜合統計表(csv格式),年度別;合計(戶數);應稅(戶數);免稅(戶數);應稅(面積);免稅(面積);應稅(現值);免稅(現值);本稅合計(稅額),苗栗縣政府稅務局
苗栗縣最近5年(104年至108年)契稅綜合統計表,129187,苗栗縣最近5年(104年至108年)契稅綜合統計表,年度別;應稅(件數);免稅(件數);應稅(契價);免稅(契價);應稅稅額;免稅稅額,苗栗縣政府稅務局
109年4月苗栗縣市化粧品衛生管理,130167,109年4月苗栗縣市化粧品衛生管理,,苗栗縣政府衛生局
109年4月苗栗縣藥物檢查暨查獲違法統計,130168,109年4月苗栗縣藥物檢查暨查獲違法統計,,苗栗縣政府衛生局
109年5月苗栗縣市化粧品衛生管理,130169,109年5月苗栗縣市化粧品衛生管理,,苗栗縣政府衛生局
109年5月苗栗縣藥物檢查暨查獲違法統計,130170,109年5月苗栗縣藥物檢查暨查獲違法統計,,苗栗縣政府衛生局
109年6月苗栗縣市化粧品衛生管理,130172,109年6月苗栗縣市化粧品衛生管理,,苗栗縣政府衛生局
109年6月苗栗縣藥物檢查暨查獲違法統計,130173,109年6月苗栗縣藥物檢查暨查獲違法統計,,苗栗縣政府衛生局
109年7月苗栗縣市化粧品衛生管理,130175,109年7月苗栗縣市化粧品衛生管理,,苗栗縣政府衛生局
109年7月苗栗縣藥物檢查暨查獲違法統計,130176,109年7月苗栗縣藥物檢查暨查獲違法統計,,苗栗縣政府衛生局
109年8月苗栗縣市化粧品衛生管理,130177,109年8月苗栗縣市化粧品衛生管理,,苗栗縣政府衛生局
109年8月苗栗縣藥物檢查暨查獲違法統計,130178,109年8月苗栗縣藥物檢查暨查獲違法統計,,苗栗縣政府衛生局
苗栗縣政府衛生局108年1-6月公開徵信資料,130228,苗栗縣政府衛生局108年1-6月公開徵信資料,,苗栗縣政府衛生局
苗栗縣政府衛生局108年1-12月公開徵信資料,130231,苗栗縣政府衛生局108年1-12月公開徵信資料,,苗栗縣政府衛生局
苗栗縣政府衛生局109年1-6月公開徵信資料,130232,苗栗縣政府衛生局109年1-6月公開徵信資料,,苗栗縣政府衛生局
