資料集名稱,資料集識別碼,資料集描述,主要欄位說明,提供機關
臺中市派工案件資料開放集(104.01.01~108.04.30),84523,"針對104年1月1日至108年12月31日之派工資料進行資料開放，包含通報事項, 承辦機關等八欄位。",縣市別代碼;機關代碼;通報事項;承辦機關;成案日期;狀態;案件地點;地區,臺中市政府研究發展考核委員會
105年臺中市平均每戶家庭收支概況,84524,105年臺中市平均每戶家庭收支概況,收支項目;收支單位_新台幣元,臺中市政府主計處
105年臺中市家庭住宅及現代化設備概況,84525,105年臺中市家庭住宅及現代化設備概況,家庭住宅及現代化設備;數量,臺中市政府主計處
106年臺中市污水下水道用戶接管普及率及污水處理率統計一覽表(依各月人口資料),84530,提供106年臺中市污水下水道用戶接管普及率及污水處理率統計一覽表(依各月人口資料),月份;公共污水下水道普及率%;專用污水下水道普及率%;建築物污水設施設置率%;污水處理率合計%,臺中市政府水利局
臺中市早期療育服務通報轉介中心,84533,依據兒童及少年福利與權益保障法第4條、第23條及第32條提供發展遲緩兒童通報轉介服務。,性質;資源彙整機關;辦理單位;成立日期;立案文號;負責人;聯絡人;連絡電話;傳真;電子郵件;地址;行政區;X坐標;Y坐標;相關網址;備註;最後更新時間;服務時間;服務區,臺中市政府社會局
臺中市兒童及少年福利服務中心,84534,依據兒童及少年福利與權益保障法第75條第1項第5款辦理「兒童及少年福利服務中心」。,性質;資源彙整機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;X坐標;Y坐標;相關網址;備註;最後更新時間;服務時間;聯絡人;行政區;簡介;服務對象;立案核准設立日期;是否立案;容納人數;機構類型,臺中市政府社會局
臺中市身心障礙住宿機構,84535,提供經需求評估需二十四小時生活照顧、訓練或夜間照顧服務之身心障礙者住宿服務之場所。,性質;資源彙整機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;X坐標;Y坐標;核定服務人數_全日型住宿;核定服務人數_夜間型住宿;核定服務人數_日間照顧;核定服務人數_部分時制照顧;核定服務人數_總計;相關網址;備註;最後更新時間;類別;行政區,臺中市政府社會局
臺中市家庭暴力及性侵害防治中心,84536,依據家庭暴力防治法第8條所設立之家庭暴力防治中心並得與性侵害防治中心合併設立。,資源彙整機關;中心名稱;連絡電話;傳真;電子郵件;地址;X坐標;Y坐標;相關網址;備註;負責人;聯絡人;行政區;簡介;服務對象;立案核准設立日期;是否立案;立案文號,臺中市政府社會局
臺中市政府警察局106年10月公告具高再犯危險之性侵害加害人人數統計表,84537,臺中市政府警察局106年10月公告具高再犯危險之性侵害加害人人數統計表,縣市;一月新增人數;一月公告人數;二月新增人數;二月公告人數;三月新增人數;三月公告人數;四月新增人數;四月公告人數;五月新增人數;五月公告人數;六月新增人數;六月公告人數;七月新增人數;七月公告人數;八月新增人數;八月公告人數;九月新增人數;九月公告人數;十月新增人數;十月公告人數;十一月新增人數;十一月公告人數;十二月新增人數;十二月公告人數,臺中市政府警察局
臺中市31層以上超高大樓房屋標準單價表(106年7月1日起施行),84538,臺中市房屋標準單價表依房屋稅條例第11條規定，由不動產評價委員會每3年重行評定1次，最近1次重行評定年度為106年。,總層數;構造別名稱;構造別;房屋用途類別;單價,臺中市政府地方稅務局
臺中市政府公有零售市場每日蔬果價格表,84539,"1.臺中市政府公有零售市場名稱、日期、蔬果品項、平均價格(元/斤)。 2.每日由臺中市政府經發局13大公有零售市場持續更新價格內容。 3.蔬果品項： 絲瓜/花胡瓜/結球白菜/蘿蔔/胡蘿蔔/青蔥/胡瓜/青江白菜/空心菜/甘藍/香蕉/番石榴(珍珠)/鳳梨(開英)/荔枝(黑葉)/火龍果(紅肉)/芒果(愛文)/木瓜/文旦/新世紀梨/檸檬/鳳梨(四號)/火龍果(白肉)/新興梨/橫山梨/牛心柿/甜柿/紅柿(軟柿)/桶柑/椪柑/海梨柑 4.無該蔬果品項價格時,內容填""0""。",訪價日期;市場名稱;絲瓜;花胡瓜;結球白菜;蘿蔔;胡蘿蔔;青蔥;胡瓜;青江白菜;空心菜;甘藍;香蕉;番石榴_珍珠;鳳梨_開英;荔枝_黑葉;火龍果_紅肉;芒果_愛文;木瓜;文旦;新世紀梨;檸檬;鳳梨_四號;火龍果_白肉;新興梨;橫山梨;牛心柿;甜柿;紅柿_軟柿;桶柑;椪柑;海梨柑;鳯梨_金鑽;柳橙;蓮霧;棗子;茂谷柑;芒果;大西瓜;小番茄_玉女;小番茄_聖女;花椰菜;洋蔥;大蒜;吳郭魚;虱目魚;金目鱸;龍虎班;午仔魚;白蝦;文蛤;里肌肉;後腿肉;五花肉;牛腱_冷凍牛肉;腿肉_冷凍牛肉;腩肉_冷凍牛肉;雞蛋;鴨蛋;肉雞;土雞;仿雞;鴨_土番鴨,臺中市政府經濟發展局
臺中市政府警察局106年11月公告具高再犯危險之性侵害加害人人數統計表,84540,臺中市政府警察局106年11月公告具高再犯危險之性侵害加害人人數統計表,縣市;一月新增人數;一月公告人數;二月新增人數;二月公告人數;三月新增人數;三月公告人數;四月新增人數;四月公告人數;五月新增人數;五月公告人數;六月新增人數;六月公告人數;七月新增人數;七月公告人數;八月新增人數;八月公告人數;九月新增人數;九月公告人數;十月新增人數;十月公告人數;十一月新增人數;十一月公告人數;十二月新增人數;十二月公告人數,臺中市政府警察局
108年11月公告高再犯之性侵害加害人人數統計表,84541,108年公告高再犯之性侵害加害人人數統計表,縣市;一月新增人數;一月公告人數;二月新增人數;二月公告人數;三月新增人數;三月公告人數;四月新增人數;四月公告人數;五月新增人數;五月公告人數;六月新增人數;六月公告人數;七月新增人數;七月公告人數;八月新增人數;八月公告人數;九月新增人數;九月公告人數;十月新增人數;十月公告人數;十一月新增人數;十一月公告人數;十二月新增人數;十二月公告人數,臺中市政府警察局
106年下半年度臺中市消防安全檢查列管對象,84542,106年下半年度臺中市消防安全檢查列管對象,機關別;總計;電影片映演場所_戲院-電影院;歌廳-舞廳-夜總會-俱樂部;理容院_觀光理髮-視聽理容等及指壓按摩場所;錄影節目帶播映場所_MTV等;視聽歌唱場所_KTV等;酒家-酒吧-酒店或酒廊;保齡球館撞球場;集會堂;健身休閒中心_含提供指壓-三溫暖等設施之美容瘦身場所;室內螢幕式高爾夫練習場;遊藝場所-電子遊戲場;資訊休閒場所;觀光旅館;飯店-旅館或賓館;招待所_限有寢室客房者;商場-市場-百貨商場-超級市場-零售市場;展覽場;餐廳;飲食店-咖啡廳;茶藝館;醫院;療養院;長期照顧機構_長期照護型-養護型-失智照顧型及安養機構及老人服務機構_限供日間照顧-臨時照顧-短期保護及安置者;托嬰中心;早期療育機構;安置及教養機構_限收容未滿2歲兒童者;護理之家機構-產後護理機構;身心障礙福利機構_限供住宿養護-日間服務臨時及短期照顧者;身心障礙者職業訓練機構_限提供住宿或使用特殊機具者;啟明-啟智-啟聰智-啟聰校;三溫暖公共浴室;車站-飛機場大廈-候船室;期貨經紀業-證卷交易所-金融機構;學校教室;兒童課後照顧服務中心;補習班;訓練班;K書中心;甲類第6目以外之安置及教養機構;甲類第6目以外之身心障礙者職業訓練機構;圖書館-博物館-美術館-陳列館-史蹟資料館-紀念館及其他類似場所;寺廟-宗祠-教堂-供存放骨灰骨骸之納骨堂或塔及其他類似場所;辦公室;靶場;診所;日間型精神復健機構;兒童及少年心理輔導或家庭諮詢機構;身心障礙者就業服務機構-甲類第6目以外之身心障礙福利服務機構;老人文康機構-甲類第6目以外之老人服務機構;集合住宅-寄宿舍;住宿型精神復健機構;體育館-活動中心;室內溜冰場-室內游泳池;電影攝影場-電視播送廠;倉庫;傢俱展示販售場;幼兒園;電信機器室;汽車修護場-飛機修理場-飛機庫;室內停車場-建築物依法附設之室內停車空間;工作場所;地下建築物;公共危險物品及可燃性高壓氣體設置標準暨安全管理辦法規定之場所;加油站;加氣站;天然氣儲槽及可燃性高壓氣體儲槽;爆竹煙火製造-儲存及販賣場所;其他場所,臺中市政府消防局
106年度藥物廣告審查件數統計表,84545,106年度藥物廣告審查件數統計表,類別;收件數;核准數;退件數;申覆數,臺中市政府衛生局
臺中市千分之一航測地形圖_TWD97,84548,"地面測量,twd97,cad",cad檔案無欄位,臺中市政府都市發展局
臺中市特殊道路_TWD97,84549,"原臺中市現場地面測量,內含高架道路、高速公路、鐵路",ID;圖名代碼;備註,臺中市政府建設局
臺中市外埔都市計畫區一千分之一地形圖_TWD97,84550,約2011年地測,cad檔案無欄位,臺中市政府都市發展局
臺中市鐵砧山都市計畫區一千分之一地形圖_TWD97,84551,約2004年地測,cad檔案無欄位,臺中市政府都市發展局
臺中市后里都市計畫區一千分之一地形圖_TWD97,84556,約2009年地測,cad檔案無欄位,臺中市政府都市發展局
臺中市道路面_TWD97,84558,原臺中市現場地面測量,OBJECTID;Id;Shape_Leng;Shape_Area,臺中市政府建設局
臺中市道路交叉點_TWD67,84559,由道路中心線系統化產生,ID;圖名代;ROAD1;ROAD2;X坐標;Y坐標,臺中市政府建設局
臺中市大安都市計畫區一千分之一地形圖_TWD97,84560,約2011年地測,cad檔案無欄位,臺中市政府都市發展局
臺中市豐原交流道都市計畫區一千分之一地形圖_TWD97,84562,約2005年地測,cad檔案無欄位,臺中市政府都市發展局
臺中市太平都市計畫區一千分之一地形圖_TWD97,84563,約2001年地測,cad檔案無欄位,臺中市政府都市發展局
臺中市豐原都市計畫區一千分之一地形圖_TWD97,84564,約2005年地測,cad檔案無欄位,臺中市政府都市發展局
107年臺中市燃氣熱水器承裝業及其技術士名冊,84565,107年臺中市列管之燃氣熱水器承裝業及其技術士清冊,承裝業名稱;營業場所地址;營業場所電話;負責人姓名;技術士姓名;技術士證號;技術士證生效日期;任職日期;最近一次受訓日期,臺中市政府消防局
臺中市道路面_TWD67,84567,原臺中市現場地面測量,圖名代碼;ID;備註,臺中市政府建設局
臺中市大甲(日南地區)都市計畫區一千分之一地形圖_TWD97,84569,約2011年地測,cad檔案無欄位,臺中市政府都市發展局
臺中市日南都市計畫區一千分之一地形圖_TWD97,84570,約2011年CAD地形圖檔檢核（面圖元閉合檢查及圖層正確性檢查）,cad檔案無欄位,臺中市政府都市發展局
臺中市道路交叉點_TWD97,84572,由道路中心線系統化產生,ID;圖名代;ROAD1;ROAD2;X坐標;Y坐標,臺中市政府建設局
臺中市千分之一航測地形圖_TWD67,84573,"地面測量,twd67,cad",欄位名稱;欄位內容;填寫說明,臺中市政府都市發展局
臺中市石岡水壩都市計畫區一千分之一地形圖_TWD97,84575,約2002年地測,cad檔案無欄位,臺中市政府都市發展局
臺中市太平(新光)都市計畫區一千分之一地形圖_TWD97,84576,約2001年地測,cad檔案無欄位,臺中市政府都市發展局
臺中市道路面_WGS84,84577,"原臺中市現場地面測量,wgs84",圖名代碼;ID;備註,臺中市政府建設局
臺中市警察分局轄區範圍_TWD97,84578,依台中市1/1000地形圖底圖，經由市警局資料收集及確認後，銳?公司進行數化建置。,OBJECTID;UID;CNAME;TNAME;PNAME;NAME;ADDRESS;POSTCODE;TEL1;TEL2;POLTEL1;POLTEL2;REMARK;BUREAUID;SHAPE_Leng;SHAPE_Area,臺中市政府警察局
臺中市大雅都市計畫區一千分之一地形圖_TWD97,84579,約2008年地測,cad檔案無欄位,臺中市政府都市發展局
臺中市建物_WGS84,84581,"原臺中市現場地面測量,wgs84",ID;圖名代碼;房屋型態碼;房屋結構碼;建物樓層數;更新年度;備註;值;TxtMemo,臺中市政府都市發展局
臺中市梨山(環山地區)都市計畫區一千分之一地形圖_TWD97,84582,約2007年地測,cad檔案無欄位,臺中市政府都市發展局
臺中市太平(中平)都市計畫區一千分之一地形圖_TWD97,84584,約2001年地測,cad檔案無欄位,臺中市政府都市發展局
臺中市王田交流道都市計畫區一千分之一地形圖_TWD97,84585,"約2006年地測,cad檔案無欄位",cad檔案無欄位,臺中市政府都市發展局
臺中市 臺中港特定區地形圖_TWD97,84587,約95年地測圖資,cad檔案無欄位,臺中市政府都市發展局
