資料集名稱,資料集識別碼,資料集描述,主要欄位說明,提供機關
105年高雄市應變中心開設震災人員傷亡統計,87087,105年度應變中心開設震災人員傷亡統計,行政區;總計;死亡人數_男_零至十二歲;死亡人數_男_十二至十八歲;死亡人數_男_十八至六十五歲;死亡人數_男_六十五歲以上;死亡人數_女_零至十二歲;死亡人數_女_十二至十八歲;死亡人數_女_十八至六十五歲;死亡人數_女_六十五歲以上;失蹤人數_男_零至十二歲;失蹤人數_男_十二至十八歲;失蹤人數_男_十八至六十五歲;失蹤人數_男_六十五歲以上;失蹤人數_女_零至十二歲;失蹤人數_女_十二至十八歲;失蹤人數_女_十八至六十五歲;失蹤人數_女_六十五歲以上;重傷人數_男_零至十二歲;重傷人數_男_十二至十八歲;重傷人數_男_十八至六十五歲;重傷人數_男_六十五歲以上;重傷人數_女_零至十二歲;重傷人數_女_十二至十八歲;重傷人數_女_十八至六十五歲;重傷人數_女_六十五歲以上;輕傷人數_男_零至十二歲;輕傷人數_男_十二至十八歲;輕傷人數_男_十八至六十五歲;輕傷人數_男_六十五歲以上;輕傷人數_女_零至十二歲;輕傷人數_女_十二至十八歲;輕傷人數_女_十八至六十五歲;輕傷人數_女_六十五歲以上,高雄市政府消防局
105年高雄市應變中心開設震災出動救災人員統計,87088,105年度應變中心開設震災出動救災人員統計,行政區;總計;消防人員;義消人員;民間救難團體;義勇特搜隊;警察;義警;民防;國軍;其他,高雄市政府消防局
105年高雄市應變中心開設震災出動救災裝備統計,87089,105年度應變中心開設震災出動救災裝備統計,行政區;車輛;船艇;直升機;其他,高雄市政府消防局
105年高雄市應變中心開設震災建物損失統計,87090,105年度應變中心開設震災建物損失統計,行政區;建物全倒_棟;建物全倒_戶;建物半倒_棟;建物半倒_戶,高雄市政府消防局
105年高雄市應變中心開設震災搶救災民人數統計,87091,105年度應變中心開設震災搶救災民人數統計,行政區;搶救災民人數,高雄市政府消防局
市政創新提案,87094,提供本府市政創新獲獎提案,No;年度;獲獎等第;研究計畫;網址連結1;下載;網址連結2;機關;類別,高雄市政府研究發展考核委員會
高雄市政府工務局處理違章建築執行要點,87097,高雄市政府工務局處理違章建築執行要點,高雄市政府工務局處理違章建築執行要點,高雄市政府工務局
107年高雄市替代役役男家屬各項扶(慰)助經費統計,87103,行政區別、總計件(戶)數、總計金額、一次安家費件(戶)數、一次安家費金額、三節生活扶助金件(戶)數、三節生活扶助金金額、生育補助金件(戶)數、生育補助金金額 、喪葬補助金件(戶)數、喪葬補助金金額、急難慰助金件(戶)數、急難慰助金金額、健保補助費件(戶)數、健保補助費金額、醫療補助費件(戶)數、醫療補助費金額,行政區別;總計件戶數;總計金額;一次安家費件戶數;一次安家費金額;三節生活扶助金件戶數;三節生活扶助金金額;生育補助金件戶數;生育補助金金額;喪葬補助金件戶數;喪葬補助金金額;急難慰助金件戶數;急難慰助金金額;健保補助費件戶數;健保補助費金額;醫療補助費件戶數;醫療補助費金額,高雄市政府民政局
107年高雄市常備兵役役男家屬各項扶(慰)助經費統計,87104,行政區別、總計件(戶)數、總計金額、一次安家費件(戶)數、一次安家費金額、三節生活扶助金件(戶)數、三節生活扶助金金額、生育補助金件(戶)數、生育補助金金額 、喪葬補助金件(戶)數、喪葬補助金金額、急難慰助金件(戶)數、急難慰助金金額、健保補助費件(戶)數、健保補助費金額、醫療補助費件(戶)數、醫療補助費金額,行政區別;總計件戶數;總計金額;一次安家費件戶數;一次安家費金額;三節生活扶助金件戶數;三節生活扶助金金額;生育補助金件戶數;生育補助金金額;喪葬補助金件戶數;喪葬補助金金額;急難慰助金件戶數;急難慰助金金額;健保補助費件戶數;健保補助費金額;醫療補助費件戶數;醫療補助費金額,高雄市政府民政局
107年高雄市替代役役男家屬安家費及三節生活扶助金統計,87105,"行政區別,合計發給戶數,合計發給口數,合計金額,一次安家費小計發給戶數,一次安家費小計發給口數,一次安家費小計金額,一次安家費甲級發給戶數,一次安家費甲級發給口數,一次安家費甲級金額,一次安家費乙級發給戶數,一次安家費乙級發給口數,一次安家費乙級金額,一次安家費丙級發給戶數,一次安家費丙級發給口數,一次安家費丙級金額,三節生活扶助金小計發給戶數,三節生活扶助金小計發給口數,三節生活扶助金小計金額,三節生活扶助金甲級發給戶數,三節生活扶助金甲級發給口數,三節生活扶助金甲級金額,三節生活扶助金乙級發給戶數,三節生活扶助金乙級發給口數,三節生活扶助金乙級金額,三節生活扶助金丙級發給戶數,三節生活扶助金丙級發給口數,三節生活扶助金丙級金額",行政區別;合計發給戶數;合計發給口數;合計金額;一次安家費小計發給戶數;一次安家費小計發給口數;一次安家費小計金額;一次安家費甲級發給戶數;一次安家費甲級發給口數;一次安家費甲級金額;一次安家費乙級發給戶數;一次安家費乙級發給口數;一次安家費乙級金額;一次安家費丙級發給戶數;一次安家費丙級發給口數;一次安家費丙級金額;三節生活扶助金小計發給戶數;三節生活扶助金小計發給口數;三節生活扶助金小計金額;三節生活扶助金甲級發給戶數;三節生活扶助金甲級發給口數;三節生活扶助金甲級金額;三節生活扶助金乙級發給戶數;三活扶助金乙級發給口數;三節生活扶助金乙級金額;三節生活扶助金丙級發給戶數;三節生活扶助金丙級發給口數;三節生活扶助金丙級金額,高雄市政府民政局
107年高雄市常備兵役役男家屬安家費及三節生活扶助金統計,87106,"行政區別,合計發給戶數,合計發給口數,合計金額,一次安家費小計發給戶數,一次安家費小計發給口數,一次安家費小計金額,一次安家費甲級發給戶數,一次安家費甲級發給口數,一次安家費甲級金額,一次安家費乙級發給戶數,一次安家費乙級發給口數,一次安家費乙級金額,一次安家費丙級發給戶數,一次安家費丙級發給口數,一次安家費丙級金額,三節生活扶助金小計發給戶數,三節生活扶助金小計發給口數,三節生活扶助金小計金額,三節生活扶助金甲級發給戶數,三節生活扶助金甲級發給口數,三節生活扶助金甲級金額,三節生活扶助金乙級發給戶數,三節生活扶助金乙級發給口數,三節生活扶助金乙級金額,三節生活扶助金丙級發給戶數,三節生活扶助金丙級發給口數,三節生活扶助金丙級金額",行政區別;合計發給戶數;合計發給口數;合計金額;一次安家費小計發給戶數;一次安家費小計發給口數;一次安家費小計金額;一次安家費甲級發給戶數;一次安家費甲級發給口數;一次安家費甲級金額;一次安家費乙級發給戶數;一次安家費乙級發給口數;一次安家費乙級金額;一次安家費丙級發給戶數;一次安家費丙級發給口數;一次安家費丙級金額;三節生活扶助金小計發給戶數;三節生活扶助金小計發給口數;三節生活扶助金小計金額;三節生活扶助金甲級發給戶數;三節生活扶助金甲級發給口數;三節生活扶助金甲級金額;三節生活扶助金乙級發給戶數;三活扶助金乙級發給口數;三節生活扶助金乙級金額;三節生活扶助金丙級發給戶數;三節生活扶助金丙級發給口數;三節生活扶助金丙級金額,高雄市政府民政局
違建隊違章建築查報件數,87123,違建隊違章建築查報件數,年度;查報總件數,高雄市政府工務局
高雄市處理業機構名冊,87154,提供高雄市處理業機構名冊,機構名稱;電話;業別;處理項目;所在區域;處理廠地點;經度Lng;緯度Lat,高雄市政府環境保護局
高雄市公廁位置,87157,提供公廁位置,name;行政區域代碼;address;Lng;Lat,高雄市政府環境保護局
高雄市回收業機構名冊,87158,提供高雄市回收業機構名冊,機構名稱;電話;回收項目;行政區域代碼;貯存廠址;Lng;Lat,高雄市政府環境保護局
高雄市食用水產製造品生產量及價值-(按魚類別),87161,高雄市食用水產製造品生產量及價值-(按魚類別),魚類別;水煮罐頭類產量;水煮罐頭類價值;油漬罐頭類產量;油漬罐頭類價值;調味罐頭類產量;調味罐頭類價值;冷藏品產量;冷藏品價值;冷凍品產量;冷凍品價值;調理冷凍品產量;調理冷凍品價值;燻製品產量;燻製品價值;鹽製品產量;鹽製品價值;鹽乾品產量;鹽乾品價值;素乾品產量;素乾品價值;煮乾品產量;煮乾品價值;調味乾製品產量;調味乾製品價值;魚翅產量;魚翅價值;魚卵產量;魚卵價值;魚漿製品產量;魚漿製品價值;魚肝油及魚蝦油產量;魚肝油及魚蝦油價值;洋菜產量;洋菜價值,高雄市政府海洋局
高雄市現有無動力舢舨數量,87165,高雄市現有無動力舢舨數量,漁業別;漁船別;艘數;噸數,高雄市政府海洋局
高雄市現有漁筏數量,87166,高雄市現有漁筏數量,漁業別;類別;漁筏別;艘數,高雄市政府海洋局
高雄市新造動力漁船數,87167,高雄市新造動力漁船數,類別;單船拖網艘數;單船拖網噸數;單船拖網馬力數;鰹鮪圍網艘數;鰹鮪圍網噸數;鰹鮪圍網馬力數;鮪延繩釣艘數;鮪延繩釣噸數;鮪延繩釣馬力數;魷釣艘數;魷釣噸數;魷釣馬力數;刺網艘數;刺網噸數;刺網馬力數;一支釣艘數;一支釣噸數;一支釣馬力數,高雄市政府海洋局
高雄市漁港別漁產量及漁船筏數,87168,高雄市漁港別漁產量及漁船筏數,漁港別;全年漁產量;全年漁產值;本港籍漁筏數;年底本港籍無動力舢舨數;年底本港籍動力舢舨數;年底本港籍未滿五噸漁船筏數;年底本港籍五噸以上未滿十噸漁船筏數;年底本港籍十噸以上未滿二十噸漁船筏數;年底本港籍二十噸以上未滿五十噸漁船筏數;年底本港籍五十噸以上未滿一百噸漁船筏數;年底本港籍一百噸以上未滿二百噸漁船筏數;年底本港籍二百噸以上未滿五百噸漁船筏數;年底本港籍五百噸以上未滿一千噸漁船筏數;年底本港籍千噸以上漁船筏數;全年中最多時之漁船筏數;泊地面積,高雄市政府海洋局
高雄市遭難漁民數,87169,高雄市遭難漁民數,漁會;遭難原因;遠洋漁業死亡;遠洋漁業傷殘;遠洋漁業失蹤;近海漁業死亡;近海漁業傷殘;近海漁業失蹤;沿岸漁業死亡;沿岸漁業傷殘;沿岸漁業失蹤;養殖漁業死亡;養殖漁業傷殘;養殖漁業失蹤,高雄市政府海洋局
高雄市遭難漁船數,87170,高雄市遭難漁船數,遇難類別;遇難狀況;數量;漁筏;無動力舢舨;動力舢舨;未滿5噸;5噸至未滿10噸;10噸至未滿20噸;20噸至未滿50噸;50噸至未滿100噸;100噸至未滿200噸;200噸至未滿500噸;500噸至未滿1000噸;1000噸以上;娛樂漁船,高雄市政府海洋局
高雄市遊艇產業政府投資及經費來源,87171,高雄市遊艇產業政府投資及經費來源,項目;經費來源;投資金額;投資比例;投資總金額,高雄市政府海洋局
高雄市漁業固定投資情形,87172,高雄市漁業固定投資情形,投資類別;投資設施;單位;漁業固定投資數量;漁業署委辦或補助之金額;漁業署外其他中央機關投資金額;高雄市政府投資金額;縣市政府投資金額;政府貸款;行庫漁會信用部貸款;民間業者自籌;其他,高雄市政府海洋局
漁戶及漁戶人口數,87173,漁戶及漁戶人口數,鄉鎮別;遠洋漁業漁戶數;近海漁業漁戶數;沿岸漁業漁戶數;內陸漁撈漁戶數;海面養殖漁戶數;內陸養殖漁戶數;遠洋漁業漁戶人口數;近海漁業漁戶人口數;沿岸漁業漁戶人口數;內陸漁撈漁戶人口數;海面養殖漁戶人口數;內陸養殖漁戶人口數,高雄市政府海洋局
高雄市漁業從業人數,87174,高雄市漁業從業人數,行政區;專業船員;專業岸上人員;兼業船員;兼業岸上人員;專業其他;兼業其他;專業人員;兼業人員,高雄市政府海洋局
高雄市水產加工廠（場）數,87175,高雄市水產加工廠（場）數,鄉鎮市區;加工廠型態;罐頭品;冷凍冷藏品;燻製品;乾製鹽製品;調味乾製品;魚翅;魚卵;魚漿製品;魚蝦油魚肝油;洋菜;其他製品;貝殼粉;魚粉;油脂類;渣粨類;魚溶漿;珊瑚製品;其他非食用品,高雄市政府海洋局
高雄市食用水產製造品生產量及價值-(按季別分),87177,高雄市食用水產製造品生產量及價值-(按季別分),製品類別;製品;產值產量;第一季;第二季;第三季;第四季,高雄市政府海洋局
高雄市水產養殖面積-按魚類別分,87179,高雄市水產養殖面積-按魚類別分,類別;淺海養殖單養;淺海養殖混養;淺海養殖休養;其他海面養殖單養;其他海面養殖混養;其他海面養殖休養;鹹水魚塭單養;鹹水魚塭混養;鹹水魚塭休養;淡水魚塭單養;淡水魚塭混養;淡水魚塭休養;觀賞魚養殖單養;觀賞魚養殖混養;觀賞魚養殖休養;其他內陸養殖單養;其他內陸養殖混養;其他內陸養殖休養;箱網海面養殖單養;箱網海面養殖混養;箱網海面養殖休養;箱網內陸養殖單養;箱網內陸養殖混養;箱網內陸養殖休養,高雄市政府海洋局
