資料集名稱,資料集識別碼,資料集描述,主要欄位說明,提供機關
結婚人數─按國籍別年齡別分,14244,結婚人數─按國籍別年齡別分（資料起始時間：93年）,結婚人數;男;女,統計處
15歲以上人口識字情形─按區域別性別分,14246,15歲以上人口識字情形─按區域別性別分（資料起始時間：86年）,15歲以上人口數;總計_人;識字者_人;不識字者_人;不識字率_%,統計處
離婚登記對數-按區域別分,14247,離婚登記對數-按區域別分（資料起始時間：83年01月）,離婚對數;粗離婚率,統計處
綠建築標章核發件數,14248,綠建築標章核發件數（資料起始時間：89年） 本年核發件數、綠建築標章、候選綠建築證書、截至本年底累計核發件數、區域別,綠建築標章核發件數;本年核發件數;綠建築標章_計;鑽石級;黃金級;銀級;銅級;合格級;未分級;候選綠建築證書_計;截至本年底累計核發件數,統計處
臺閩地區平均餘命－按性別、單一年齡別,14249,臺閩地區平均餘命－按性別、單一年齡別（資料起始時間：81年）,平均餘命;總計;男;女,統計處
臺灣地區平均餘命－按性別、單一年齡別,14250,臺灣地區平均餘命－按性別、單一年齡別（資料起始時間：59年）,平均餘命;總計;男;女,統計處
臺灣省平均餘命－按性別、單一年齡別,14251,臺灣省平均餘命－按性別、單一年齡別（資料起始時間：75年）,平均餘命;總計;男;女,統計處
死因除外平均餘命－按死因別、單一年齡別,14252,死因除外平均餘命－按死因別、單一年齡別（資料起始時間：85年）,死因除外平均餘命;總計;男;女,統計處
原住民平均餘命－按原住民別、單一年齡別,14253,原住民平均餘命－按原住民別、單一年齡別（資料起始時間：90年）,原住民平均餘命;總計;男;女,統計處
土葬使用概況─按地點別分,14276,土葬使用概況─按地點別分（資料起始時間：82年）,土葬使用概況;容量;累計存厝;餘容量,統計處
在營軍人家屬各項補助─按區域別、項目別分,14277,在營軍人家屬各項補助─按區域別、項目別分（資料起始時間：91年）,在營軍人家屬各項補助;件數_件;生育補助金;喪葬補助金;急難救助金;健保補助費;醫療補助費;金額_元;醫療補助費,統計處
役男免役禁役緩徵處理情形統計─按區域別分,14278,役男免役禁役緩徵處理情形統計─按區域別分 （資料起始時間：91年）,役男免役禁役緩徵;本年核定免役及禁役人數;免役;本年核定緩徵之役男人數;年底止仍在緩徵中之役男人數;專科以上學校學生,統計處
納骨堂塔使用概況─按地點別分,14279,納骨堂塔使用概況─按地點別分 （資料起始時間：82年）,納骨堂塔使用概況;容量;累計存厝;餘容量,統計處
常備兵役役男家屬三節生活扶助金─按區域別、等級別分,14280,常備兵役役男家屬三節生活扶助金─按區域別、等級別分（資料起始時間：91年）,常備兵役役男家屬三節生活扶助金;發給戶數_戶;發給口數_口;金額_元,統計處
常備兵役役男家屬安家費─按區域別、等級別分,14281,常備兵役役男家屬安家費─按區域別、等級別分（資料起始時間：91年）,常備兵役役男家屬安家費;發給戶數_戶;發給口數_口;金額_元,統計處
替代役役男家屬三節生活扶助金─按區域別、等級別分,14282,替代役役男家屬三節生活扶助金─按區域別、等級別分（資料起始時間：93年）,替代役役男家屬三節生活扶助金;發給戶數_戶;發給口數_口;金額_元,統計處
替代役役男家屬各項補助─按區域別、項目別分,14283,替代役役男家屬各項補助─按區域別、項目別分（資料起始時間：91年）,替代役役男家屬各項補助;件數_件;生育補助金;喪葬補助金;急難救助金;健保補助費;醫療補助費;金額_元,統計處
替代役役男家屬安家費─按區域別、等級別分,14284,替代役役男家屬安家費─按區域別、等級別分 （資料起始時間：93年）,替代役役男家屬安家費;發給戶數_戶;發給口數_口;金額_元,統計處
一般替代役各梯次分發需用機關人數─按梯次別、機關別分,14285,一般替代役各梯次分發需用機關人數─按梯次別、機關別分（資料起始時間：89年）,各梯次分發需用機關人數; 總計;第198梯次;第199梯次;第200梯次;第201梯次;第202梯次,統計處
土葬本年存厝─按地點別分,14286,土葬本年存厝─按地點別分（資料起始時間：82年）,土葬本年存厝;總計;現役;退除役,統計處
妨害兵役案件結果─按原因分,14287,妨害兵役案件結果─按原因分（資料起始時間：91年）,妨害兵役案件結果;當年移送人數;年底偵查中人數;本年不起訴處分人數;本年起訴人數;年底尚未宣判人數;本年審判結果確定人數;無罪;免訴;不受理;免刑;拘役;罰金;有期徒刑,統計處
尚未能接受徵兵處理人數─按區域別、兵役狀況分,14288,尚未能接受徵兵處理人數─按區域別、兵役狀況分（資料起始時間：90年）,尚未能接受徵兵處理人數;總計;僑民役男;在學中;行方不明;已服役;殘疾;服刑或執行保安處分中;出境役男,統計處
研發替代役各梯次分發需用機關人數─按梯次別、機關別分,14289,研發替代役各梯次分發需用機關人數─按梯次別、機關別分（資料起始時間：97年）,各梯次分發需用機關人數; 總計;第80梯次,統計處
納骨堂塔本年存厝─按地點別分,14290,納骨堂塔本年存厝─按地點別分 （資料起始時間：82年）,納骨堂塔本年存厝;總計;現役;退除役,統計處
徵兵及齡男子教育程度─按區域別分,14291,徵兵及齡男子教育程度─按區域別分（資料起始時間：90年）,徵兵及齡男子人數;區域別總計;新北市;臺北市;桃園市;臺中市;臺南市;高雄市;宜蘭縣;新竹縣;苗栗縣;彰化縣;南投縣;雲林縣;嘉義縣;屏東縣;臺東縣;花蓮縣;澎湖縣;基隆市;新竹市;嘉義市;金門縣;連江縣,統計處
戶數、人口數按戶別及性別,14299,戶數、人口數按戶別及性別,statistic_yyy;district_code;site_id;village;household_ordinary_total;household_business_total;household_single_total;household_ordinary_m;household_business_m;household_single_m;household_ordinary_f;household_business_f;household_single_f;responseCode;responseMessage;totalPage;totalDataSize;page;pageDataSize;responseData,戶政司
戶數結構表,14300,戶數結構表,statistic_yyy;site_id;village;household_single_total;home_group_02;home_group_03;home_group_04;home_group_05;home_group_06;home_group_07;home_group_08;home_group_09;home_group_10up;household_business_total;district_code;responseCode;responseMessage;totalPage;totalDataSize;page;pageDataSize;responseData,戶政司
原住民戶數、人口數按戶別及性別,14301,原住民戶數、人口數按戶別及性別,statistic_yyy;site_id;village;household_ordinary_total;household_business_total;household_single_total;household_ordinary_m;household_business_m;household_single_m;household_ordinary_f;household_business_f;household_single_f;household_ordinary_aborigine_plain;household_business_aborigine_plain;household_single_aborigine_plain;household_ordinary_aborigine_plain_m;household_business_aborigine_plain_m;household_single_aborigine_plain_m;household_ordinary_aborigine_plain_f;household_business_aborigine_plain_f;household_single_aborigine_plain_f;household_ordinary_aborigine_mountain;household_business_aborigine_mountain;household_single_aborigine_mountain;household_ordinary_aborigine_mountain_m;household_business_aborigine_mountain_m;household_single_aborigine_mountain_m;household_ordinary_aborigine_mountain_f;household_business_aborigine_mountain_f;household_single_aborigine_mountain_f,戶政司
現住人口性別、年齡、婚姻狀況,14302,現住人口性別、年齡、婚姻狀況,statistic_yyy;district_code;site_id;village;single_age_15down_m;single_age_15_19_m;single_age_20_24_m;single_age_25_29_m;single_age_30_34_m;single_age_35_39_m;single_age_40_44_m;single_age_45_49_m;single_age_50_54_m;single_age_55_59_m;single_age_60_64_m;single_age_65_69_m;single_age_70_74_m;single_age_75_79_m;single_age_80_84_m;single_age_85_89_m;single_age_90_94_m;single_age_95_99_m;single_age_100up_m;single_age_15down_f;single_age_15_19_f;single_age_20_24_f;single_age_25_29_f;single_age_30_34_f;single_age_35_39_f;single_age_40_44_f;single_age_45_49_f;single_age_50_54_f;single_age_55_59_f;single_age_60_64_f;single_age_65_69_f;single_age_70_74_f;single_age_75_79_f;single_age_80_84_f;single_age_85_89_f;single_age_90_94_f;single_age_95_99_f;single_age_100up_f;married_15down_m;married_15_19_m;married_20_24_m;married_25_29_m;married_30_34_m;married_35_39_m;married_40_44_m;married_45_49_m;married_50_54_m;married_55_59_m;married_60_64_m;married_65_69_m;married_70_74_m;married_75_79_m;married_80_84_m;married_85_89_m;married_90_94_m;married_95_99_m;married_100up_m;married_15down_f;married_15_19_f;married_20_24_f;married_25_29_f;married_30_34_f;married_35_39_f;married_40_44_f;married_45_49_f;married_50_54_f;married_55_59_f;married_60_64_f;married_65_69_f;married_70_74_f;married_75_79_f;married_80_84_f;married_85_89_f;married_90_94_f;married_95_99_f;married_100up_f;divorced_15down_m;divorced_15_19_m;divorced_20_24_m;divorced_25_29_m;divorced_30_34_m;divorced_35_39_m;divorced_40_44_m;divorced_45_49_m;divorced_50_54_m;divorced_55_59_m;divorced_60_64_m;divorced_65_69_m;divorced_70_74_m;divorced_75_79_m;divorced_80_84_m;divorced_85_89_m;divorced_90_94_m;divorced_95_99_m;divorced_100up_m;divorced_15down_f;divorced_15_19_f;divorced_20_24_f;divorced_25_29_f;divorced_30_34_f;divorced_35_39_f;divorced_40_44_f;divorced_45_49_f;divorced_50_54_f;divorced_55_59_f;divorced_60_64_f;divorced_65_69_f;divorced_70_74_f;divorced_75_79_f;divorced_80_84_f;divorced_85_89_f;divorced_90_94_f;divorced_95_99_f;divorced_100up_f;widowed_15down_m;widowed_15_19_m;widowed_20_24_m;widowed_25_29_m;widowed_30_34_m;widowed_35_39_m;widowed_40_44_m;widowed_45_49_m;widowed_50_54_m;widowed_55_59_m;widowed_60_64_m;widowed_65_69_m;widowed_70_74_m;widowed_75_79_m;widowed_80_84_m;widowed_85_89_m;widowed_90_94_m;widowed_95_99_m;widowed_100up_m;widowed_15down_f;widowed_15_19_f;widowed_20_24_f;widowed_25_29_f;widowed_30_34_f;widowed_35_39_f;widowed_40_44_f;widowed_45_49_f;widowed_50_54_f;widowed_55_59_f;widowed_60_64_f;widowed_65_69_f;widowed_70_74_f;widowed_75_79_f;widowed_80_84_f;widowed_85_89_f;widowed_90_94_f;widowed_95_99_f;widowed_100up_f,戶政司
原住民人口按性別、年齡、原住民身分及婚姻狀況,14303,原住民人口按性別、年齡、原住民身分及婚姻狀況,,戶政司
天然災害損失─按災害別分,14368,天然災害損失─按災害別分（資料起始時間：89年）,天然災害損失;發生次數_次;房屋全倒_戶;房屋半倒_戶;出動救災人次_人次;搶救災民人數_人;死亡人數_人;失蹤人數_人;受傷人數_人,統計處
戶政受理案件─按區域別分,14369,戶政受理案件─按區域別分（資料起始時間：86年）,戶政受理案件;發給國民身份證;填發戶口名簿;核發戶籍謄本;辦理印鑑;門牌;編訂門牌;里鄰整編改註戶數;門牌證明;更正戶籍登記出生年月日;更改姓名,統計處
國家(自然)公園管理處各項解說服務─按參訪活動內容分,14370,國家(自然)公園管理處各項解說服務─按參訪活動內容分（資料起始時間：89年01月）,各項解說服務;總計;參觀遊客中心;影片欣賞;導館解說;戶外解說,統計處
大陸地區配偶申請來臺團聚面談統計－按單位別分,14371,大陸地區配偶申請來臺團聚面談統計－按單位別分（資料起始時間：97年1月）,大陸地區配偶申請來臺團聚;初次面談_合計;通過面談;不予通過面談;國境線面談_合計;需二度面談;二度面談_合計,統計處
外來人口在臺居留人數─按區域別、性別分,14372,外來人口在臺居留人數─按區域別、性別分（資料起始時間：101年1月）,居留人數;總計;外國人;大陸地區人民;香港澳門居民;無戶籍國民,統計處
