資料集名稱,資料集識別碼,資料集描述,主要欄位說明,提供機關
108年11月份土地及建物登記管理統計表,112819,宜蘭地政事務所轄區內土地及建物登記管理統計表,登記原因;件 數;土地筆數;土地面積;建物棟數;建物面積,宜蘭縣政府
108年12月份土地及建物登記管理統計表,114646,宜蘭地政事務所轄區內土地及建物登記管理統計表,登記原因;件 數;土地筆數;土地面積;建物棟數;建物面積,宜蘭縣政府
108年度宜蘭縣印花稅徵收,116132,提供108年度宜蘭縣印花稅徵收,年月;來源別;金額,宜蘭縣政府
108年度宜蘭縣政府查獲涉嫌違反菸酒管理法案件數量統計表,116133,提供108年度宜蘭縣政府查獲涉嫌違反菸酒管理法案件數量統計表,月份;菸類-包;酒類-公升,宜蘭縣政府
109年宜蘭縣宜蘭市土地公告現值及公告地價,116287,109年宜蘭縣宜蘭市土地公告現值及公告地價,鄉鎮市區代;鄉鎮市區名;地段代碼;地號;面積;公告現值;公告地價,宜蘭縣政府
109年宜蘭縣頭城鎮土地公告現值及公告地價,116289,109年宜蘭縣頭城鎮土地公告現值及公告地價,鄉鎮市區代;鄉鎮市區名;地段代碼;地號;面積;公告現值;公告地價,宜蘭縣政府
109年宜蘭縣礁溪鄉土地公告現值及公告地價,116292,109年宜蘭縣礁溪鄉土地公告現值及公告地價,鄉鎮市區代;鄉鎮市區名;地段代碼;地號;面積;公告現值;公告地價,宜蘭縣政府
109年宜蘭縣員山鄉土地公告現值及公告地價,116296,109年宜蘭縣員山鄉土地公告現值及公告地價,鄉鎮市區代;鄉鎮市區名;地段代碼;地號;面積;公告現值;公告地價,宜蘭縣政府
109年宜蘭縣壯圍鄉土地公告現值及公告地價,116298,109年宜蘭縣壯圍鄉土地公告現值及公告地價,鄉鎮市代碼;鄉鎮市;地段;地號;公告現值;公告地價,宜蘭縣政府
109年宜蘭縣羅東鎮土地公告現值及公告地價,116321,109年宜蘭縣羅東鎮土地公告現值及公告地價,鄉鎮市區代;鄉鎮市區名;地段代碼;地號;面積;公告現值;公告地價,宜蘭縣政府
109年宜蘭縣五結鄉土地公告現值及公告地價,116323,109年宜蘭縣五結鄉土地公告現值及公告地價,鄉鎮市區代;鄉鎮市區名;地段代碼;地號;面積;公告現值;公告地價,宜蘭縣政府
109年宜蘭縣三星鄉土地公告現值及公告地價,116329,109年宜蘭縣三星鄉土地公告現值及公告地價,鄉鎮市區代;鄉鎮市區名;地段代碼;地號;面積;公告現值;公告地價,宜蘭縣政府
109年宜蘭縣大同鄉土地公告現值及公告地價,116334,109年宜蘭縣大同鄉土地公告現值及公告地價,鄉鎮市區代;鄉鎮市區名;地段代碼;地號;面積;公告現值;公告地價,宜蘭縣政府
109年宜蘭縣冬山鄉土地公告現值及公告地價,116335,109年宜蘭縣冬山鄉土地公告現值及公告地價,鄉鎮市區代;鄉鎮市區名;地段代碼;地號;面積;公告現值;公告地價,宜蘭縣政府
109年宜蘭縣蘇澳鎮土地公告現值及公告地價,116341,109年宜蘭縣蘇澳鎮土地公告現值及公告地價,鄉鎮市區代;鄉鎮市區名;地段代碼;地號;面積;公告現值;公告地價,宜蘭縣政府
108年宜蘭縣使用牌照稅稅源表,117640,提供108年宜蘭縣使用牌照稅稅源表,汽缸總排氣量_立方公分;自用小客車免稅輛數;自用小客車應稅輛數;自用小客車稅額;營業用小客車免稅輛數;營業用小客車應稅輛數;營業用小客車稅額;大客車免稅輛數;大客車應稅輛數;大客車稅額;貨車免稅輛數;貨車應稅輛數;貨車稅額;曳引車免稅輛數;曳引車應稅輛數;曳引車稅額;機器腳踏車免稅輛數;機器腳踏車應稅輛數;機器腳踏車稅額,宜蘭縣政府
109年1月份土地及建物登記管理統計表,118300,宜蘭地政事務所轄區內土地及建物登記管理統計表,登記原因;件 數;土地筆數;土地面積;建物棟數;建物面積,宜蘭縣政府
107年度宜蘭縣政府地方稅務局歲入預算,118709,107年度宜蘭縣政府地方稅務局歲入預算,名稱;預算數,宜蘭縣政府
109年宜蘭縣南澳鄉土地公告現值及公告地價,118753,109年宜蘭縣南澳鄉土地公告現值及公告地價,鄉鎮市區代;鄉鎮市區名;地段代碼;地號;面積;公告現值;公告地價,宜蘭縣政府
104年度宜蘭縣政府財政稅務局歲出機關別決算表,118871,104年度宜蘭縣政府財政稅務局歲出機關別決算表,名稱;本年度預算數;本年度預算增減數;本年度預算數-合計;本年度支付實現數;決算時權責發生數;決算審定數-合計;本年度餘絀數,宜蘭縣政府
106年度宜蘭縣政府地方稅務局歲出機關別決算表,118964,提供106年度宜蘭縣政府地方稅務局歲出機關別決算表,名稱;本年度預算數;預算增減數;預算數-合計;本年度支付實現數;決算時權責發生數;決算審定數-合計;本年度餘絀數,宜蘭縣政府
106年度宜蘭縣政府地方稅務局歲入決算表,118965,提供106年度宜蘭縣政府地方稅務局歲入決算表,名稱;本年度預算數;預算增減數;預算數合計;實現數;應收數;決算數,宜蘭縣政府
107年度宜蘭縣政府地方稅務局歲入決算表,118966,提供107年度宜蘭縣政府地方稅務局歲入決算表,名稱;本年度預算數;預算增減數;預算數合計;實現數;應收數;決算數,宜蘭縣政府
106年度宜蘭縣政府地方稅務局歲出預算,118995,106年度宜蘭縣政府地方稅務局歲出預算,名稱;本年度預算數;上年度預算數;前年度決算數;本年度與上年度比較,宜蘭縣政府
103年度宜蘭縣政府地方稅務局歲入決算,118998,103年度宜蘭縣政府地方稅務局歲入決算,名稱;本年度預算數;預算增減數;預算數合計;實現數;應收數;決算數,宜蘭縣政府
104年度宜蘭縣政府地方稅務局歲入預算,119006,104年度宜蘭縣政府地方稅務局歲入預算,名稱;預算數,宜蘭縣政府
103年度宜蘭縣政府地方稅務局歲入預算,119013,103年度宜蘭縣政府地方稅務局歲入預算,名稱;預算數,宜蘭縣政府
106年度宜蘭縣政府地方稅務局歲入預算,119017,106年度宜蘭縣政府地方稅務局歲入預算,名稱;預算數,宜蘭縣政府
103年度宜蘭縣政府地方稅務局歲出預算,119019,103年度宜蘭縣政府地方稅務局歲出預算,名稱;本年度預算數;上年度預算數;前年度決算數;本年度與上年度比較,宜蘭縣政府
105年度宜蘭縣政府地方稅務局歲出預算,119020,105年度宜蘭縣政府地方稅務局歲出預算,名稱;本年度預算數;上年度預算數;前年度決算數;本年度與上年度比較,宜蘭縣政府
104年度宜蘭縣政府地方稅務局歲出預算,119021,104年度宜蘭縣政府地方稅務局歲出預算,名稱;本年度預算數;上年度預算數;前年度決算數;本年度與上年度比較,宜蘭縣政府
105年度宜蘭縣政府地方稅務局歲出機關別決算表,119029,提供105年度宜蘭縣政府地方稅務局歲出機關別決算表,名稱;本年度預算數;本年度支付實現數;決算時權責發生數;決算審定數-合計;本年度餘絀數,宜蘭縣政府
105年度宜蘭縣政府地方稅務局歲入決算表,119034,105年度宜蘭縣政府地方稅務局歲入決算,名稱;本年度預算數;預算增減數;預算數合計;實現數;應收數;決算數,宜蘭縣政府
107年度宜蘭縣政府地方稅務局歲出預算,119035,107年度宜蘭縣政府地方稅務局歲出預算,名稱;本年度預算數;上年度預算數;前年度決算數;本年度與上年度比較,宜蘭縣政府
103年度宜蘭縣政府地方稅務局歲出機關別決算表,119095,提供103年度宜蘭縣政府地方稅務局歲出機關別決算表,名稱;本年度預算數;本年度支付實現數;決算時權責發生數;決算審定數-合計;本年度餘絀數,宜蘭縣政府
104年度宜蘭縣政府地方稅務局歲入決算2,119109,104年度宜蘭縣政府地方稅務局歲入決算,名稱;本年度預算數;預算增減數;預算數合計;實現數;應收數;決算數,宜蘭縣政府
103年度宜蘭縣政府地方稅務局歲出機關別決算表2,120076,提供103年度宜蘭縣政府地方稅務局歲出機關別決算表,名稱;本年度預算數;本年度支付實現數;決算時權責發生數;決算審定數-合計;本年度餘絀數,宜蘭縣政府
老人共餐據點2,120077,老人共餐據點,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
107年度宜蘭縣政府財政稅務局歲出預算2,120080,107年度宜蘭縣政府財政稅務局歲出預算,名稱;本年度預算數;上年度預算數;前年度決算數;本年度與上年度比較,宜蘭縣政府
108年度宜蘭縣庫款集中支付年報表2,120084,支付淨額：支付數減支出收回數、註銷數後之餘額,項目;年支付數;年支出收回數;年轉帳支付數;年轉帳收回數;年註銷數;年支付淨額,宜蘭縣政府
104年度宜蘭縣政府地方稅務局歲出預算2,120166,104年度宜蘭縣政府地方稅務局歲出預算,名稱;本年度預算數;上年度預算數;前年度決算數;本年度與上年度比較,宜蘭縣政府
104年度宜蘭縣政府地方稅務局歲出預算2,120167,104年度宜蘭縣政府地方稅務局歲出預算,名稱;本年度預算數;上年度預算數;前年度決算數;本年度與上年度比較,宜蘭縣政府
公益團體2,120188,公益團體,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
103年度宜蘭縣政府地方稅務局歲出預算2,120189,103年度宜蘭縣政府地方稅務局歲出預算,名稱;本年度預算數;上年度預算數;前年度決算數;本年度與上年度比較,宜蘭縣政府
103年度宜蘭縣政府地方稅務局歲出預算2,120190,103年度宜蘭縣政府地方稅務局歲出預算,名稱;本年度預算數;上年度預算數;前年度決算數;本年度與上年度比較,宜蘭縣政府
101年度宜蘭縣政府財政稅務局歲出機關別決算表,120313,提供101年度宜蘭縣政府地方稅務局歲出機關別決算表,名稱;本年度預算數;本年度支付實現數;決算時權責發生數;決算審定數-合計;本年度餘絀數,宜蘭縣政府
102年度宜蘭縣政府財政稅務局歲出機關別決算表,120314,提供102年度宜蘭縣政府地方稅務局歲出機關別決算表,名稱;本年度預算數;本年度支付實現數;決算時權責發生數;決算審定數-合計;本年度餘絀數,宜蘭縣政府
104年度宜蘭縣政府地方稅務局歲入決算,120315,104年度宜蘭縣政府地方稅務局歲入決算,名稱;本年度預算數;預算增減數;預算數合計;實現數;應收數;決算數,宜蘭縣政府
102年度宜蘭縣政府財政稅務局歲入決算,120316,102年度宜蘭縣政府地方稅務局歲入決算,名稱;本年度預算數;預算增減數;預算數合計;實現數;應收數;決算數,宜蘭縣政府
101年度宜蘭縣政府財政稅務局歲入決算,120317,101年度宜蘭縣政府地方稅務局歲入決算,名稱;本年度預算數;預算增減數;預算數合計;實現數;應收數;決算數,宜蘭縣政府
101年度宜蘭縣政府財政稅務局歲入預算,120318,101年度宜蘭縣政府地方稅務局歲入預算,名稱;預算數,宜蘭縣政府
102年度宜蘭縣政府財政稅務局歲入預算,120319,102年度宜蘭縣政府地方稅務局歲入預算,名稱;預算數,宜蘭縣政府
102年度宜蘭縣政府財政稅務局歲出預算,120320,102年度宜蘭縣政府地方稅務局歲出預算,名稱;本年度預算數;上年度預算數;前年度決算數;本年度與上年度比較,宜蘭縣政府
101年度宜蘭縣政府財政稅務局歲出預算,120321,101年度宜蘭縣政府地方稅務局歲出預算,名稱;本年度預算數;上年度預算數;前年度決算數;本年度與上年度比較,宜蘭縣政府
101年度宜蘭縣娛樂稅稅源,120322,提供101年度宜蘭縣娛樂稅稅源,項目;家;數;查定稅額;實徵稅額,宜蘭縣政府
102年度宜蘭縣娛樂稅稅源,120323,提供102年度宜蘭縣娛樂稅稅源,項目;家;數;查定稅額;實徵稅額,宜蘭縣政府
102年度宜蘭縣印花稅徵收,120324,提供102年度宜蘭縣印花稅徵收,年月;來源別;金額,宜蘭縣政府
100至105年宜蘭縣多元繳稅管道件數統計表,120327,繳稅管道件數統計,年度;金融機構臨櫃繳稅;長期約定轉帳納稅;便利商店繳稅;信用卡繳稅;自動櫃員機轉帳繳稅;活期;存款轉帳繳稅;電話語音繳稅;晶片金融卡網際網路轉帳繳稅,宜蘭縣政府
羅東地政事務所轄內買賣案件統計資料(106年起各月份),122189,提供轄內買賣案件統計資料(106年起各月份),年度;月份;羅東鎮件數;羅東鎮筆數;羅東鎮棟數;五結鄉件數;五結鄉筆數;五結鄉棟數;冬山鄉件數;冬山鄉筆數;冬山鄉棟數;蘇澳鎮件數;蘇澳鎮筆數;蘇澳鎮棟數;三星鄉件數;三星鄉筆數;三星鄉棟數;大同鄉件數;大同鄉筆數;大同鄉棟數;南澳鄉件數;南澳鄉筆數;南澳鄉棟數,宜蘭縣政府
羅東地政事務所轄內土地建物面積筆棟數統計資料,122190,提供轄內土地建物面積筆棟數統計資料,鄉鎮別;土地筆數;土地面積;建物棟數;建物面積,宜蘭縣政府
108年度宜蘭縣庫款集中支付年報表,122379,支付淨額：支付數減支出收回數、註銷數後之餘額,項目;年支付數;年支出收回數;年轉帳支付數;年轉帳收回數;年註銷數;年支付淨額,宜蘭縣政府
宜蘭縣政府警察局固定式科學儀器執法設備設置地點一覽表,128438,宜蘭縣政府警察局「固定式科學儀器執法設備設置地點」一覽表,宜蘭縣政府警察局「固定式科學儀器執法設備設置地點」一覽表,宜蘭縣政府
宜蘭縣政府警察局固定式科學儀器執法設備設置地點一覽表,128439,宜蘭縣政府警察局「固定式科學儀器執法設備設置地點」一覽表,宜蘭縣政府警察局「固定式科學儀器執法設備設置地點」一覽表,宜蘭縣政府
宜蘭縣社區資源回收站名冊,128796,宜蘭縣社區資源回收站資訊,鄉鎮市;社區名稱;地址;電話,宜蘭縣政府
宜蘭縣利澤垃圾焚化廠位置資料,128829,宜蘭縣利澤焚化廠位置資料,名稱;地址;聯絡電話;東經;北緯,宜蘭縣政府
滿15歲以上現住人口之教育程度－依年齡(88-101年)-年 依 期間， 年齡層，,128895,滿15歲以上現住人口之教育程度－依年齡(88-101年)-年 依 期間，年齡層，,總計;識字者合計;研究所畢業;研究所肄業;大學含獨立學院畢業;大學含獨立學院肄業;二;三年制專科畢業;三年制專科肄業;五年制專科後二年畢業;五年制專科後二年肄業;五年制專科前三年肄業;高中畢業;高中肄業;高職畢業;高職肄業;國;中畢業;中肄業;初職畢業;初職肄業;國小畢業;國小肄業;自修;不識字者,宜蘭縣政府
「宜蘭垃圾車APP」各鄉鎮市清運點資料,128901,宜蘭縣各鄉鎮市垃圾車APP清運點資料,星期;鄉鎮市;站序;表定時間;路線名稱;清運點名稱;經度;緯度,宜蘭縣政府
土地徵收面積(102年以後),128925,土地徵收面積(102年以後),總計;國防事業;交通事業;公用事業;水利事業;公共衛生及環境保護;政府機關及公共建築;教育學術及文化事業;國營事業;其他;補償費用合計;地價補償;改良物補償含遷移費;其他補償,宜蘭縣政府
滿15歲以上現住人口之教育程度－依鄉鎮市(88-101年)-年 依 期間，鄉鎮市，,128926,滿15歲以上現住人口之教育程度－依鄉鎮市(88-101年)-年 依 期間，鄉鎮市，,總計;識字者合計;研究所畢業;研究所肄業;大學;畢業;肄業;二;三年制專科畢業;三年制專科肄業;五年制專科後二年畢業;五年制專科後二年肄業;五年制專科前三年肄業;高中畢業;高中肄業;高職畢業;高職肄業;國;中畢業;中肄業;初職畢業;初職肄業;國小畢業;國小肄業;自修;不識字者,宜蘭縣政府
現住人口之年齡分配－依老幼-年 依 期間，鄉鎮市 與 項目,128927,現住人口之年齡分配－依老幼-年 依 期間，鄉鎮市 與 項目,0～14歲;15～64歲;65歲以上;扶老比;扶幼比;扶養比,宜蘭縣政府
宜蘭縣公園清冊,128928,宜蘭縣內公園資料統計,編號 公園名稱 里別 面積 類別 位置 使用分區 管理單位 所在鄉鎮 X座標 Y座標,宜蘭縣政府
現住原住民教育程度(92-101年)-年 依 期間，年齡層，男/女，平地/山地 與,128972,現住原住民教育程度(92-101年)-年 依 期間， 年齡層，男/女，平地/山地 與,總計;研究所畢業;研究所肄業;大學畢業;大學肄業;專科畢業;專科肄業;高中畢業;高中肄業;高職畢業;高職肄業;國中畢業;國中肄業;初職畢業;初職肄業;小學畢業;小學肄業;自修;不識字;未詳,宜蘭縣政府
滿15歲以上現住人口之教育程度－依鄉鎮市(102年後)-年 依 期間， 鄉鎮市，,128974,滿15歲以上現住人口之教育程度－依鄉鎮市(102年後)-年 依 期間，鄉鎮市，,總計;識字者合計;博士畢業;博士肄業;研究所畢業;研究所肄業;大學;畢業;肄業;二;三年制專科畢業;三年制專科肄業;五年制專科後二年畢業;五年制專科後二年肄業;五年制專科前三年肄業;高中畢業;高中肄業;高職畢業;高職肄業;國;中畢業;中肄業;初職畢業;初職肄業;國小畢業;國小肄業;自修;不識字者,宜蘭縣政府
已登錄土地面積,128975,已登錄土地面積,合 計;甲種建築用地;乙種建築用地;丙種建築用地;丁種建築用地;農牧用地;林業用地;養殖用地;鹽業用地;礦業用地;窯業用地;交通用地;水利用地;遊憩用地;古蹟保存用地;生態保護用地;國土保安用地;墳墓用地;特定目的事業用地;暫未編定用地;其他用地;都市土地,宜蘭縣政府
現住原住民戶口數-年 依 期間，鄉鎮市 與 項目,128976,現住原住民戶口數-年 依 期間，鄉鎮市 與 項目,戶數合計;平地原住民;山地原住民;人口數合計;男合計;女合計;平地原住民合計;男平地原住民;女平地原住民;山地原住民合計;男山地原住民;女山地原住民,宜蘭縣政府
現住人口之婚姻狀況－依年齡-年 依 期間，年齡層，婚姻 與 男/女,128977,現住人口之婚姻狀況－依年齡-年 依 期間，年齡層， 婚姻 與 男/女,總計;未婚;有偶;離婚;喪偶,宜蘭縣政府
戶籍動態(104年後)-年 依 期間， 鄉鎮市 與 項目,128979,戶籍動態(104年後)-年 依 期間， 鄉鎮市 與 項目,遷入人數合計;男;女;自外國;自新北市;自臺北市;自桃園市;自臺中市;自臺南市;自高雄市;自臺灣省;自福建省;自其他省市;自本省他縣市;自本縣他鄉鎮市;初設戶籍;其他;遷出人數合計;往外國;往新北市;往臺北市;往桃園市;往臺中市;往臺南市;往高雄市;往臺灣省;往福建省;往其他省市;往本省他縣市;往本縣他鄉鎮市;廢止戶籍;鄉鎮市區內住址變更人數遷入;遷出;出生人數合計;死亡人數合計;粗出生率;粗死亡率;自然增加率;遷入率;遷出率;社會增加率;結婚對數;粗結婚率;離婚對數;粗離婚,宜蘭縣政府
現住人口之年齡分配－依5歲間距-年 依 期間，鄉鎮市，男/女 與 年齡層,129002,現住人口之年齡分配－依5歲間距-年 依 期間，鄉鎮市， 男/女 與 年齡層,全年齡;0～4歲;5～9歲;10～14歲;15～19歲;20～24歲;25～29歲;30～34歲;35～39歲;40～44歲;45～49歲;50～54歲;55～59歲;60～64歲;65～69歲;70～74歲;75～79歲;80～84歲;85～89歲;90～94歲;95～99歲;100歲以上,宜蘭縣政府
公地撥用面積-年 依期間， 鄉鎮別與項目別,129077,公地撥用面積-年 依期間， 鄉鎮別與項目別,總計;國防設備;交通事業;公用事業;水利事業;公共衛生;公共建築;教育慈善;國營事業;其他,宜蘭縣政府
105年統計年報,129139,105年統計年報,總計;研究所畢業;研究所肄業;大學畢業;大學肄業;專科畢業;專科肄業;高中畢業;高中肄業;高職畢業;高職肄業;國中畢業;國中肄業;初職畢業;初職肄業;小學畢業;小學肄業;自修;不識字;未詳,宜蘭縣政府
107年度宜蘭縣政府地方稅務局歲出機關別決算表,129161,提供107年度宜蘭縣政府地方稅務局歲出機關別決算表,名稱;本年度預算數;預算增減數;預算數-合計;本年度支付實現數;決算時權責發生數;決算審定數-合計;本年度餘絀數,宜蘭縣政府
現住原住民教育程度(102年後)-年 依 期間，年齡層， 男/女，平地/山地 與 項目,129176,現住原住民教育程度(102年後)-年 依 期間，年齡層，男/女，平地/山地 與 項目,總計;識字者;博士畢業;博士肄業;研究所畢業;研究所肄業;大學畢業;大學肄業;二三年專科畢業;二三年專科肄業;五專畢業;五專後二年肄業;五專前三年肄業;高中畢業;高中肄業;高職畢業;高職肄業;國中;畢業;肄業;小學畢業;小學肄業;自修;不識字;未詳,宜蘭縣政府
滿15歲以上現住人口之教育程度－依年齡(102年後)-年 依 期間，年齡層，男/女,129216,滿15歲以上現住人口之教育程度－依年齡(102年後)-年 依 期間，年齡層，男/女,總計;識字者合計;博士畢業;博士肄業;研究所畢業;研究所肄業;大學;畢業;肄業;二;三年制專科畢業;三年制專科肄業;五年制專科後二年畢業;五年制專科後二年肄業;五年制專科前三年肄業;高中畢業;高中肄業;高職畢業;高職肄業;國;中畢業;中肄業;初職畢業;初職肄業;國小畢業;國小肄業;自修;不識字者,宜蘭縣政府
現住戶數、人口密度及性比例-年 依 期間，鄉鎮市 與 項目,129217,現住戶數、人口密度及性比例-年 依 期間，鄉鎮市 與 項目,土地面積;村里數鄰數;現住戶數;現住人口數;合計;男;女;戶量;人口密度;性比例,宜蘭縣政府
現住人口之婚姻狀況－依鄉鎮市-年 依 期間， 鄉鎮市，婚姻 與 男/女,129234,現住人口之婚姻狀況－依鄉鎮市-年 依 期間， 鄉鎮市，婚姻 與 男/女,總計;未婚;有偶;喪偶,宜蘭縣政府
土地徵收面積(88-101年),129245,土地徵收面積(88-101年),總計;國防事業;交通事業;公用事業;水利事業;公共衛生;教育及慈善;公共建築;國營事業;其他,宜蘭縣政府
宜蘭縣108年度65歲(原住民55歲)以上老人補助裝置全口假牙「特約牙醫醫療院所」,129249,宜蘭縣108年度65歲(原住民55歲)以上老人補助裝置全口假牙「特約牙醫醫療院所」,編號;鄉鎮市;診 所 名 稱;診 所 地 址;聯 絡 電 話;備註,宜蘭縣政府
實施三七五減租成果,129397,實施三七五減租成果,佃農戶數;土地筆數;租約件數;訂約面積 --合 計;訂約面積 --水田;訂約面積 --旱田;訂約面積 --其 他,宜蘭縣政府
現住原住民年齡分配-年 依 期間，鄉鎮市，男/女 與 年齡層,129398,現住原住民年齡分配-年 依 期間，鄉鎮市，男/女 與 年齡層,總計; 0～4歲;5～9歲;10～14歲;15～19歲;20～24歲;25～29歲;30～34歲;35～39歲;40～44歲;45～49歲;50～54歲;55～59歲;60～64歲;5～69歲;70～74歲;75～79歲;80歲以上,宜蘭縣政府
現住原住民婚姻狀況(88-91年)-年 依 期間， 鄉鎮市，平地/山地 與 項目,129399,現住原住民婚姻狀況(88-91年)-年 依 期間，鄉鎮市，平地/山地 與 項目,男總計;女總計;男滿15歲以上者合計;女滿15歲以上者合計;滿15歲以上者未婚男;滿15歲以上者未婚女;滿15歲以上者有偶男;滿15歲以上者有偶女;15-17歲有偶女;18-19歲有偶女;20-24歲有偶女;25-29歲有偶女;30-34歲有偶女;35-39歲有偶女;40-44歲有偶女;45-49歲有偶女;50歲以上有偶女;滿15歲以上者喪偶男;滿15歲以上者喪偶女;滿15歲以上者離婚男;滿15歲以上者離婚女;男未滿15歲者合計;女未滿15歲者合計;未滿15歲者未婚男;未滿15歲者未婚女;未滿15歲者有偶,宜蘭縣政府
戶籍動態(88-101年)-年 依 期間，鄉鎮市 與 項目,130088,戶籍動態(88-101年)-年 依 期間，鄉鎮市 與 項目,遷入人數合計;自外國;自台北市;自高雄市;自福建省;自其他省市;自本省他縣市;自本縣他鄉鎮市;取得國籍;其他;遷出人數合計;往外國;往台北市;往高雄市;往福建省;往其他省市;往本省他縣市;往本縣他鄉鎮市;喪失戶籍;同一區內之住址變更人數;出生人數合計;男;女;粗出生率;死亡人數合計;粗死亡率;結婚對數; 結婚率;離婚對數;離婚率,宜蘭縣政府
戶籍動態(102-103年)-年 依 期間，鄉鎮市 與 項目,130089,戶籍動態(102-103年)-年 依 期間，鄉鎮市 與 項目,遷入人數合計;男;女;自外國;自新北市;自臺北市;自臺中市;自臺南市;自高雄市;自臺灣省;自福建省;自其他省市;自本省他縣市;自本縣他鄉鎮市;初設戶籍;其他;遷出人數合計;往外國;往新北市;往臺北市;往臺中市;往臺南市;往高雄市;往臺灣省;往福建省;往其他省市;往本省他縣市;往本縣他鄉鎮市;廢止戶籍;同一區內之住址變更人數;出生人數合計;死亡人數合計;粗出生率;粗死亡率;自然增加率;遷入率;遷出率;社會增加率;結婚對數;粗結婚率;離婚對數;粗離婚率,宜蘭縣政府
現住人口之年齡分配－依5歲間距-年 依 期間，鄉鎮市， 男/女 與 年齡層,130090,現住人口之年齡分配－依5歲間距-年 依 期間，鄉鎮市，男/女 與 年齡層,全年齡;0～4歲;5～9歲;10～14歲;15～19歲;20～24歲;25～29歲;30～34歲;35～39歲;40～44歲;45～49歲;50～54歲;55～59歲;60～64歲;65～69歲;70～74歲;75～79歲;80～84歲;85～89歲;90～94歲;95～99歲;100歲以上,宜蘭縣政府
現住原住民教育程度(88-91年)-年 依 期間， 鄉鎮市，男/女，平地/山地 與 項目,130091,現住原住民教育程度(88-91年)-年 依 期間， 鄉鎮市，男/女，平地/山地 與 項目,總計;滿15歲以上者合計;研究所畢業;研究所肄業;研究所在學;大學及獨立學院畢業;大學及獨立學院肄業;大學及獨立學院在學;專科畢業;專科肄業;專科在學;高中畢業;高中肄業;高中在學;高職畢業;高職肄業;高職在學;國中;畢業;肄業;在學;小學畢業;小學肄業;小學在學;識字;不識字;6歲至未滿15歲者合計;6歲至未滿15歲者在學;6歲至未滿15歲者未在學;未滿6歲者,宜蘭縣政府
現住原住民婚姻狀況(92年後)-年 依 期間，年齡層， 平地/山地，婚姻 與 男/女,130092,現住原住民婚姻狀況(92年後)-年 依 期間，年齡層，平地/山地，婚姻 與 男/女,現住原住民婚姻狀況;-年 依 期間;年齡層;平地/山地;婚姻與男/女,宜蘭縣政府
宜蘭縣108年度中低收入老人補助裝置假牙「特約牙醫醫療院所」,130093,宜蘭縣108年度中低收入老人補助裝置假牙「特約牙醫醫療院所」,﻿編號;鄉鎮市;診 所 名 稱;診 所 地 址;聯 絡 電 話;備註,宜蘭縣政府
