資料集名稱,資料集識別碼,資料集描述,主要欄位說明,提供機關
由府列管個案計畫調整撤銷,121502,呈現施政計畫調整撤銷。,計畫編號;計畫名稱;主辦機關。,臺北市政府研究發展考核委員會
由府列管個案計畫年終考評成效評分表,121503,呈現施政計畫年終考評成效,計畫編號;計畫名稱;主辦機關;考評等第,臺北市政府研究發展考核委員會
廣告審查件數統計表,121504,廣告審查件數統計表,分類;申請件數;核准件數,臺北市政府衛生局
藥商許可清冊,121505,臺北市藥商許可清冊,編號;機構名稱;地址,臺北市政府衛生局
臺北市政府採購申訴審議委員會會議紀錄,121506,申訴會每月之會議紀錄，主要內容有案由(含案件編號、案件名稱、招標機關、申請人或申訴人、承辦人及委員姓名)及其決議。,開會時間;地點;主持人;出席人員;列席人員;報告事項;討論案案由及其決議。,臺北市政府法務局
臺北市新移民統計,121507,臺北市新移民統計資料及照顧輔導政策與實施方案執行情形統計。,統計項目;填報機關;單位;統計項目定義;公式;資料產生週期;資料產生時間;94年;95年;96年;97年;98年;99年;100年;101年;102年;103年;104年;105年;106年;107年;108年;109年1-3月;策略;性別;統計對象;資料週期;辦理機關,臺北市政府主計處
臺北市各區百歲人瑞人數統計表,121508,臺北市各區百歲人瑞人數統計,所別;總人數,臺北市政府民政局
公告徵收清冊,121509,本府公告徵收之土地清冊。,工程編號;工程名稱;公告徵收文號;行政區;段小段;地號,臺北市政府地政局
消費爭議案件統計報表,121510,本局辦理之不動產消費爭議案件查處結果，每月所統計之相關資料,日期;收件數;移他機關含外縣市或其他主管機關;非屬消費爭議案件;自行和解;本局協商會和解;議會協商和解或撤案;撤案;函告後續處理方式;移消費者保護官申訴;本局協商會不成立;議會協商不成立或其他結論;其他<br>,臺北市政府地政局
消費爭議案件處理資料,121511,本局消費爭議案理辦理情形之相關資料,登記序號;被申訴公司名稱;公司類別;糾紛主要原因;糾紛次要原因一;其他糾紛原因;查處結果;備註,臺北市政府地政局
標售價金保管款清冊,121513,按地籍清理條例第14條規定直轄市或縣（市）政府應將代為標售所得土地價金，扣除行 政處理費用、地籍清理獎金及應納稅賦後，以其餘額儲存於「地籍清理土地權利價金保管款專戶」（以下簡 稱保管款專戶）。,編號;存支日期;存支編號;標售金額;應納稅賦;行政處理費;地籍清理獎金;存入金額;應領金額;應領取人姓名,臺北市政府地政局
囑託登記國有公告清冊,121514,按地籍清理條例第15條規定代為標售之土地或建物，經二次標售而未完成標售者，由直轄市或縣（市）主管機關囑託登記為國有。,編號;鄉鎮市區;段小段;地/建號;面積;原登記名義人之姓名或名稱;原登記名義人之住址;權利範圍;囑託登記完畢日期;第二次標售底價金額;欠繳稅賦;利息;已領價金總額,臺北市政府地政局
三高篩檢,121515,三高篩檢,項目別;篩檢人數;異常人數;異常率;完成追蹤人數;完成追蹤率;確認新案人數,臺北市政府衛生局
本府各機關年度預算員額總數,121516,年度預算員額審查原則、年度預算員額總數，包含公務人員、約聘僱、職工及駐衛警察員額,預算員額;機關名稱;預算員額數,臺北市政府人事處
臺北市政府採購爭議案件處理情形年度分析統計表,121517,申訴會之申訴案及履約調解爭議案件分析統計情形。主要內容為本會歷年度收結案狀況、當年度案件總表、案件爭議分析統計表、爭議案件問題類型分析等4大類。,1.本會自 90年1月1日成立迄該年度收;結案狀況總表。<br>2.案件總表-該年度案件爭議途徑類型分析;案件處理情形分析;案件採購性質分析。<br>3.爭議案件分析統計表-該年度申訴案件處理情形;調解案件處理情形;工程採購調解不成立<br><br>類型;件數;比例及理由。<br>4.爭議案件問題類型分析-該年度招;審;決標爭議申訴實體終結案件分析統計表;不良廠商<br><br>案件實體終結分析統計表;調解案件問題類型分析統計表。,臺北市政府法務局
臺北市暑期工讀案件,121518,臺北市政府109年度大專青年學生公部門暑期工讀需求分配表,編號;名額分配機關名稱;職缺所在機關名稱;人事處;就服處,臺北市政府人事處
臺北市產業發展獎勵補助計畫---獲獎勵補助廠商基本資料,121519,臺北市產業發展獎勵補助計畫---獲獎勵補助廠商基本資料 。,獲補助年度;領域;公司名稱;計畫名稱;負責人姓名;登記地址;核定日期;計畫起始日;計畫到期日;核定補貼款;自籌款;總經費;產業類別;資本額,臺北市政府產業發展局
臺北市政府各一級機關暨列席議會二級機關首長名錄,121520,臺北市政府各一級機關暨列席議會二級機關首長名錄,相片;機關;姓名;職稱;到職日;主要學歷;主要經歷;考試;通訊處;公務電話,臺北市政府人事處
本府公教人員住宅貸款貸放戶歷年賸餘戶數統計表,121521,自97年起歷年本府公教人員住宅貸款貸放戶賸餘戶數,賸餘戶數;年度,臺北市政府人事處
本府公教人員急難貸款申請人次統計表,121522,本府109年公教人員急難貸款申請情形,貸款項目及金額;申請期間,臺北市政府人事處
臺北市政府職期遷調案件,121523,臺北市政府108年實施職期遷調情形統計表,區長及二級機關首長;一級單位主管;一級單位主管以下人員;採購人員;出納人員,臺北市政府人事處
臺北市政府暨所屬機關學校現有員工人數統計,121524,臺北市政府暨所屬機關學校現有員工人數統計,機關數;行政機關數;事業機構數;各級學校數;預算員額;現有員額;職員;職工,臺北市政府人事處
臺北e大數位學習網課程清單,121525,"「臺北e大數位學習網」自90年11月正式開站以來，呈現穩定成長趨勢，目前會員人數已逾50萬人，課程數1,200餘門。 此一資料集係提供可免登入直接觀看之課程清單。",編號;主類別;副類別;次類別;課名;課程資訊直接觀看,臺北市政府公務人員訓練處
雙語詞彙,121526,各單位經常使用之中英文詞彙,中文詞彙;英文詞彙;分類;單位,臺北市政府秘書處
臺北市政府教育局志工表揚名單,121527,臺北市政府教育局志工表揚名單,年度志願服務獎項獲獎名單,臺北市政府教育局
臺北市財團法人教育基金會清冊,121528,臺北市財團法人教育基金會清冊,基金會名稱;現任董事長;連絡電話;法人會址;設立時間,臺北市政府教育局
農業類農情調查資料,121529,農業類農情調查資料。,名稱;行政區;種植面積;收穫面積;每公頃平均產量;產量;收穫量或生產價值;行政區別;總計;耕作地合計;短期耕作地小計;水稻;水稻以外之短期作;短期休閒;長期耕作地;長期休閒地,臺北市政府產業發展局
臺北市政府委託研究報告,121530,本府歷年委託研究報告資料。,年度;研究計劃名稱;機關名稱;研究單位;主持人;計劃摘要;出版年月;電子檔,臺北市政府研究發展考核委員會
臺北市防空警報臺數量,121531,臺北市防空警報臺數量統計,遙控警報臺;人工警報臺;堪用警報器設置類別;堪用警報器種類,臺北市政府警察局
臺北市各區農會地址一覽表,121532,臺北市各區農會地址一覽表。,農會名稱;郵遞區號;農會地址;電話<br>,臺北市政府產業發展局
竹子湖海芋觀光農園資料,121533,竹子湖海芋觀光農園資料。,農園主;農園名稱;聯絡電話;位置<br>,臺北市政府產業發展局
花博公園展館資訊,121534,花博公園展館資訊。,,臺北市政府產業發展局
臺北生技獎得獎名單,121535,臺北生技獎得獎名單。,獎項名稱;獎項;單位名稱;標的名稱<br>,臺北市政府產業發展局
臺北市中小企業融資貸款,121536,臺北市中小企業融資貸款。,期間;申請件數;核准件數;核准金額,臺北市政府產業發展局
臺北市青年創業融資貸款,121537,臺北市青年創業融資貸款。,期間;申請件數;核准件數;核准金額,臺北市政府產業發展局
租屋服務平臺媒合案件統計,121538,租屋服務平臺103年11月1日至104年7月31日止媒合案件統計,year;month;type;size;period;price;count,臺北市政府都市發展局
臺北市防空避難設備,121539,容量總計(人)、經主管建築機關核定之防空避難設備數量(處)、經主管建築機關核定之防空避難設備容量(人)、防空洞數量(處)、防空洞容量(人)、防空掩體數量(處)、防空掩體容量(人),容量總計;經主管建築機關核定之防空避難設備數量;經主管建築機關核定之防空避難設備容量;防空洞數量;防空洞容量;防空掩體數量;防空掩體容量,臺北市政府警察局
臺北市政府警察局文具物品管理表,121540,北市警局文具物品使用數量,編號;物品編號;名稱/規格;單位;盤點前帳面數;盤點數;備註,臺北市政府警察局
水庫運轉月報表,121541,翡翠水庫操作運轉月報,日期;翡翠水庫日平均水位;水庫有效蓄水量;集水區平均雨量;水庫進流量;水庫放流量;進流量減放流量;南勢溪流量及南北勢溪合計原水量,臺北翡翠水庫管理局
翡翠水庫淤積調查報告,121542,"翡翠水庫淤積調查從78年開始執行，為每年例行作業，透過斷面測量再據以統計分析水庫年淤積量，以作為水庫操作運轉、集水區管理及日後辦理清淤計畫之依據。本年度(108年)水庫淤積量34.6萬立方公尺，換算年淤積速率約為水庫初期總容量千分之0.85。自73年6月水庫初期蓄水至108年底止總淤積量約為2,688.5萬立方公尺，約佔水庫初期總容量（4億600萬立方公尺）之6.62%，蓄水總容量仍保有93.38％，年平均淤積量為75.7萬立方公尺，目前翡翠水庫淤積尚屬輕微。",剩餘蓄水呆容量;剩餘有效蓄水容量; 剩餘總蓄水容量;淤積量;歷年累計淤積量;歷年累計年平均淤積量。,臺北翡翠水庫管理局
水文、氣象月報表,121543,翡翠水庫氣象站氣象月報表、雨量站雨量月報表、 水位站水位月報表,氣象站氣象月報表主要欄位為風速 ;風向;氣壓;日輻射量;蒸發量;相對溼度等。雨量站雨量月報表主要欄位為翡 翠;坪 林;集水區等雨量。水位站水位月報表主要欄位為翡翠等站水位及流量。,臺北翡翠水庫管理局
翡翠水庫水質月報表,121544,翡翠水庫水質月報表,水質月報表;為水庫水域採樣站之各項水質監測數據。水質月報表;為上游各支流;水庫放流水;鄰近溪流及下游採樣站之各項水質監測數據。,臺北翡翠水庫管理局
103年財產統計表,121545,103年財產增減情形,財產類別,臺北市政府警察局
臺北市降雨淹水模擬圖,121550,本市短延時強降雨條件下（78.8mm/hr、100mm/hr、130mm/hr）之可能積水範圍、可能積水深度。 （※深度15公分以下之地表逕流不顯示於圖面中）圖資為KMZ格式、圖層空間參考系統座標是WGS84座標。 本圖資係基於設計降雨條件及特定年份地形資料下，運用客觀水理模式經數值模擬演算而得。由於實際降雨在空間分布上因地形效應及當時大氣條件而極度不均勻，且氣象及水文條件具不確定性，故本圖資無法模擬未來單一颱洪事件之實際淹水狀況，參考使用時應特別留意此情形。 另依經濟部「水災潛勢資料公開辦法」規定及水利署淹水潛勢圖於「政府資料開放平臺」說明，淹水潛勢圖僅供防救災相關業務使用，不適合作為土地使用管制或土地利用及其他相關措施之判定依據。,檔案名稱;介接網址;主要欄位說明;更新頻率;檔案格式,臺北市政府工務局水利工程處
